Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5bitEcj72xFL3yv9ZS5fkE,"The Time (Dirty Bit)","The Beginning","Black Eyed Peas",2010-01-01,307640,0,false,1135229191,2026-02-17T10:18:57Z,"","Universal Music Group",0.828,0.794,6,-7.751,0,0.0699,0.0816,0.00000534,0.614,0.509,127.987,4
spotify:track:3R3vAAyANRb91iHfXybJsp,"Take Over Control","Love Dance 2011","AFROJACK;Eva Simons",2011-02-03,208620,0,false,1135229191,2026-02-17T10:18:57Z,"edm,big room","Spinnin' Bundles",0.716,0.807,0,-3.621,0,0.108,0.222,0,0.0935,0.61,130.002,4
spotify:track:41JoM28daQdIjynho66oHM,"Not Giving Up On Love","Not Giving Up On Love","Armin van Buuren;Sophie Ellis-Bextor",2010-08-20,173760,25,false,1135229191,2026-02-17T10:18:57Z,"trance,progressive trance,progressive house,electronica,edm","Armada Music Albums",0.593,0.896,4,-5.035,0,0.051,0.0569,0.00000484,0.167,0.463,131.063,3
spotify:track:6OEolOOk9Gh9bqkdpfIOl0,"Ridin' Solo","Jason Derulo (International)","Jason Derulo",2010-02-26,215746,70,false,1135229191,2026-02-17T10:18:57Z,"","Beluga Heights/Warner Records",0.442,0.83,9,-4.02,1,0.146,0.128,0,0.129,0.578,89.338,4
spotify:track:1Ekj7hHab8fjt2rzvyT531,"Feels Like A Prayer - Radio Edit","Feels Like A Prayer","Meck;Dino",2010-03-08,191001,0,false,1135229191,2026-02-17T10:18:57Z,"","NEWS",0.611,0.95,0,-4.363,1,0.0833,0.0296,0.00112,0.408,0.268,130,4
spotify:track:0p4729JyJ311kedZjsTBRJ,"Who Wants To Be Alone - Radio Edit","Who Wants to Be Alone","Tiësto;Nelly Furtado",2010-03-21,215466,0,false,1135229191,2026-02-17T10:18:57Z,"edm,trance,big room,house","Musical Freedom",0.657,0.927,7,-6.134,0,0.0356,0.0143,0.0123,0.148,0.796,117.97,4
spotify:track:5i5nBWAK9uG0vLGcSjTvmu,"Loesje - Radio Edit","Loesje","Tony Junior;Nicolas Nox",2010-08-13,152160,0,false,1135229191,2026-02-17T10:18:57Z,"big room,hardstyle","Rodeo Media",0.903,0.86,4,-5.156,0,0.177,0.0361,0.001,0.0592,0.722,125.086,4
spotify:track:7lVxWMH0C3Bj8b8JLkh9EN,"Wake up Everybody (feat. Common & Melanie Fiona)","Wake Up!","John Legend;The Roots;Common;Melanie Fiona",2010-09-17,264866,45,false,1135229191,2026-02-17T10:18:57Z,"soft pop,neo soul,east coast hiphop,jazz rap,hiphop","G.O.O.D. Music/Columbia",0.638,0.467,3,-7.787,0,0.0522,0.536,0,0.298,0.657,94.089,4
spotify:track:1wHdHpqOIL9Jqs925PkTWb,"Down","Songs About Love (UMGI Version)","Jay Sean;Lil Wayne",2010-01-01,212026,0,false,1135229191,2026-02-17T10:18:57Z,"rap,hiphop","Universal Music Group",0.722,0.557,2,-8.35,1,0.0307,0.0111,0,0.0787,0.738,132.009,4
spotify:track:6Ep6BzIOB9tz3P4sWqiiAB,"Radioactive","Night Visions (Deluxe)","Imagine Dragons",2012-09-04,186813,3,false,1135229191,2026-02-17T10:18:57Z,"","Universal Music Group",0.473,0.777,9,-3.698,1,0.059,0.119,0.0000787,0.671,0.21,136.249,4
spotify:track:2zX22RoaGg8KGuNCzSBwBP,"Happiness","Happiness","Alexis Jordan",2010-10-31,242786,0,false,1135229191,2026-02-17T10:19:18Z,"","Star Roc/Roc Nation/Columbia",0.718,0.768,8,-7.041,1,0.115,0.115,0,0.565,0.483,127.949,4
spotify:track:1eq1wUnLVLg4pdEfx9kajC,"Rolling in the Deep","21","Adele",2011-01-19,228093,2,true,1135229191,2026-02-17T10:19:18Z,"soft pop","XL Recordings",0.73,0.77,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,4
spotify:track:3CokbCZOjhD9lzrlBjukf9,"Moves Like Jagger","Singles","Maroon 5;Christina Aguilera",2015-09-25,202640,0,false,1135229191,2026-02-17T10:19:18Z,"pop","Universal Music Group",0.718,0.762,11,-4.499,0,0.0471,0.0113,0,0.326,0.598,128.049,4
spotify:track:5PKWUDfQFtc5qqo8cs1gQp,"Set Fire to the Rain","21","Adele",2011-01-19,242973,1,false,1135229191,2026-02-17T10:19:18Z,"soft pop","XL Recordings",0.603,0.67,2,-3.882,0,0.0249,0.00408,0.00000166,0.112,0.445,107.995,4
spotify:track:5eaNQVfjmVxdlQMZufasn0,"Somebody That I Used To Know (feat. Kimbra)","Making Mirrors","Gotye",2011-08-19,245755,0,false,1135229191,2026-02-17T10:19:18Z,"","V2 Records Benelux",0.865,0.511,0,-6.983,1,0.0362,0.544,0.0000992,0.102,0.774,129.057,4
spotify:track:0gZJWq096Tx23pQqs2lWTW,"Give Me Everything (feat. Ne-Yo, Afrojack & Nayer) - Radio Edit","Party Hits","Pitbull;Ne-Yo;AFROJACK;Nayer",2012-11-19,228120,48,false,1135229191,2026-02-17T10:19:18Z,"edm,big room","Legacy Recordings",0.665,0.869,8,-7.296,1,0.144,0.244,0,0.253,0.53,128.993,4
spotify:track:6QPKYGnAW9QozVz2dSWqRg,"Someone Like You","21","Adele",2011-01-19,285240,2,false,1135229191,2026-02-17T10:19:18Z,"soft pop","XL Recordings",0.554,0.321,9,-8.251,1,0.028,0.893,0,0.0996,0.288,135.047,4
spotify:track:6kG4vqCflTeAsa6sjMpZqI,"Mr. Saxobeat - Radio Edit","Mr. Saxobeat","Alexandra Stan",2011-03-22,196173,0,false,1135229191,2026-02-17T10:19:18Z,"europop","Columbia",0.719,0.929,11,-4.238,0,0.0496,0.0239,0.000289,0.0576,0.767,127.034,4
spotify:track:4lLtanYk6tkMvooU0tWzG8,"Grenade","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,222091,83,false,1135229191,2026-02-17T10:19:18Z,"","Elektra (NEK)",0.704,0.558,2,-7.273,0,0.0542,0.148,0,0.107,0.245,110.444,4
spotify:track:0TDLuuLlV54CkRRUOahJb4,"Titanium (feat. Sia)","Nothing but the Beat (Ultimate Edition)","David Guetta;Sia",2012-12-07,245040,84,false,1135229191,2026-02-17T10:19:18Z,"edm","Parlophone (France)",0.604,0.787,0,-3.674,0,0.103,0.0679,0.15,0.127,0.301,126.062,4
spotify:track:0MMiLHp3upyqrFwpuhr7Tb,"No Mercy","Liverpool Rain","Racoon",2011-05-06,167133,0,false,1135229191,2026-02-17T10:19:18Z,"nederpop,hollands","[PIAS] Benelux Licences",0.765,0.575,10,-6.017,0,0.0252,0.108,0,0.101,0.631,104.037,4
spotify:track:5xMA19vPY7bU0ymxUg00jJ,"Hello - Radio Edit","Hello","Martin Solveig;Dragonette",2010-12-03,191587,0,false,1135229191,2026-02-17T10:19:18Z,"franse house","Spinnin' Records",0.661,0.969,3,-3.532,1,0.0344,0.00964,0.00218,0.119,0.46,127.989,4
spotify:track:7nqlRkgNyEpb9nvb03GMp7,"Price Tag","Price Tag","Jessie J;B.o.B",2011-01-01,221240,49,false,1135229191,2026-02-17T10:19:18Z,"","Lava Music/Republic Records",0.64,0.838,5,-3.948,1,0.197,0.0306,0.00000165,0.188,0.681,175.015,4
spotify:track:3GtBbBw3p6lqGcOpaaMlNR,"Danza Kuduro","Danza Kuduro","Lucenzo;Don Omar",2011-01-01,195640,0,false,1135229191,2026-02-17T10:19:18Z,"kuduro,reggaeton,urbano latino","Universal Music Group",0.561,0.922,0,-6.402,1,0.14,0.0724,0,0.0844,0.742,130.056,4
spotify:track:0l4DTppOxy7NUaEcwXuOb6,"Animal","Habits (Spotify)","Neon Trees",2010,212306,66,false,1135229191,2026-02-17T10:19:18Z,"","Mercury Records",0.482,0.829,5,-5.576,1,0.0437,0.00034,0,0.378,0.739,147.99,4
spotify:track:1Bx0zEdVjkFlV27iKaePug,"Man Down","Loud","Rihanna",2010-11-16,267000,74,true,1135229191,2026-02-17T10:19:18Z,"","Def Jam Recordings",0.47,0.904,0,-4.024,0,0.177,0.0436,0,0.0491,0.557,155.789,4
spotify:track:6nek1Nin9q48AVZcWs9e9D,"Paradise","Mylo Xyloto","Coldplay",2011-10-24,278719,85,false,1135229191,2026-02-17T10:19:18Z,"","Parlophone UK",0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,4
spotify:track:7AGK8ekSavI8oatFnacIAd,"Who's That Chick ? (feat. Rihanna) - Single Version","One More Love (Spotify Sampler)","David Guetta;Rihanna",2010-11-19,165600,52,false,1135229191,2026-02-17T10:19:18Z,"edm","Parlophone (France)",0.672,0.649,2,-5.072,1,0.0677,0.00316,0,0.0547,0.883,127.912,4
spotify:track:7mitXLIMCflkhZiD34uEQI,"Party Rock Anthem","Sorry For Party Rocking","LMFAO;Lauren Bennett;GoonRock",2011-01-01,262146,76,false,1135229191,2026-02-17T10:19:18Z,"","Will I Am / A&M",0.75,0.736,5,-4.168,0,0.155,0.0202,0,0.265,0.355,130.011,4
spotify:track:6WrrMpZSjDqUP5M1BLbuT7,"Got 2 Luv U (feat. Alexis Jordan)","Strictly The Best Vol. 45","Sean Paul;Alexis Jordan",1900-01-01,196640,0,false,1135229191,2026-02-17T10:19:18Z,"dancehall","VP",0.605,0.794,7,-3.084,0,0.297,0.0825,0,0.123,0.649,184.031,4
spotify:track:386RUes7n1uM1yfzgeUuwp,"The Lazy Song","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,189109,81,false,1135229191,2026-02-17T10:19:18Z,"","Elektra (NEK)",0.794,0.711,8,-5.124,0,0.0699,0.3,0,0.0955,0.955,174.915,4
spotify:track:2i0AUcEnsDm3dsqLrFWUCq,"Tonight Tonight","Whatever","Hot Chelle Rae",2011-11-25,200466,68,false,1135229191,2026-02-17T10:19:18Z,"","RCA Records Label",0.686,0.783,4,-4.977,1,0.119,0.0764,0,0.163,0.814,99.978,4
spotify:track:0aBKFfdyOD1Ttvgv0cfjjJ,"More - RedOne Jimmy Joker Remix","More","USHER",2010-11-22,219986,70,false,1135229191,2026-02-17T10:19:18Z,"r&b","LaFace Records",0.551,0.893,7,-2.628,1,0.0543,0.00166,0,0.348,0.794,125.083,4
spotify:track:65hRZOQkVjmBdusz1N7aOv,"Save The World","Save The World","Swedish House Mafia",2011-05-13,213337,70,false,1135229191,2026-02-17T10:19:18Z,"edm","Pophouse Entertainment Group",0.507,0.665,0,-7.598,1,0.0474,0.0144,0,0.0759,0.4,126.879,4
spotify:track:14fmbvjYLqRZEXz1VZdM2M,"We Found Love","We Found Love","Rihanna;Calvin Harris",2011-09-22,215760,2,false,1135229191,2026-02-17T10:19:18Z,"edm","Universal Music Group",0.755,0.74,1,-4.951,1,0.0407,0.0225,0.00139,0.124,0.609,127.98,4
spotify:track:3WU1BGMLe9Tg2QuVmRPpw6,"Plage","Star of Love (+ acoustic version)","Crystal Fighters",2011-01-24,230480,0,false,1135229191,2026-02-17T10:19:18Z,"","Different Recordings",0.69,0.838,4,-6.413,1,0.0416,0.0834,0.0287,0.131,0.309,134.037,4
spotify:track:4rNsV5KyiVrogTSls46tgd,"Loca People (What The F*ck) - Original Radio Edit","Loca People (What The F*ck)","Sak Noel",2011-06-01,215624,0,true,1135229191,2026-02-17T10:19:18Z,"moombahton","Spinnin' Records",0.926,0.808,11,-3.148,0,0.0599,0.000915,0.00327,0.0515,0.701,127.998,4
spotify:track:5w1dMr9uH5sleZE7wcWjpU,"Afscheid - Single Edit","Afscheid","Glennis Grace",2011-04-01,278246,0,false,1135229191,2026-02-17T10:19:18Z,"hollands,nederpop","CMM",0.397,0.501,3,-9.21,1,0.0402,0.0657,0.00000842,0.57,0.162,126.791,4
spotify:track:4RxzgZMbYLLnLYaW00Wv4q,"Ik Neem Je Mee","Deze Wereld Is Van Jou","Gers Pardoel",2011-01-01,217760,56,false,1135229191,2026-02-17T10:19:18Z,"nederpop,hollands","Top Notch Music BV",0.701,0.66,3,-7.476,1,0.248,0.184,0,0.115,0.389,62.55,4
spotify:track:4SEZthmPtszZPaktPLRX6J,"F**kin' Perfect","Greatest Hits...So Far!!!","P!nk",2010-11-12,213413,55,true,1135229191,2026-02-17T10:19:18Z,"","LaFace Records",0.563,0.671,7,-4.788,1,0.0373,0.0422,0,0.36,0.45,91.964,4
spotify:track:7Hv89f7Dpm5Hce1XkBbjQZ,"On The Floor - Radio Edit","On The Floor","Jennifer Lopez;Pitbull",2011-01-01,230906,1,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music Group",0.765,0.68,11,-6.306,1,0.0932,0.0953,0.0009,0.138,0.462,129.998,4
spotify:track:1E2UgM9WkWsakMazqz8rW9,"Sun Is Up","Bouncer! - 40 Dance Hits","INNA",2011-11-24,206776,0,false,1135229191,2026-02-17T10:19:18Z,"europop","Spinnin' Records",0.803,0.875,0,-3.633,0,0.0505,0.0709,0.27,0.0523,0.654,127.991,4
spotify:track:0R7YVi7w41Dr9jU5vblAok,"Sweat - Snoop Dogg vs David Guetta Remix","Sweat (Snoop Dogg vs David Guetta Remix)","Snoop Dogg;David Guetta",2011-01-01,195986,70,false,1135229191,2026-02-17T10:19:18Z,"g funk,west coast hiphop,gangsterrap,old school hiphop,hiphop,rap,edm","Capitol Records",0.813,0.732,7,-5.636,1,0.03,0.0597,0.00137,0.0826,0.731,130.02,4
spotify:track:455AfCsOhhLPRc68sE01D8,"Last Friday Night (T.G.I.F.)","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,230746,75,false,1135229191,2026-02-17T10:19:18Z,"pop","Capitol Records",0.649,0.814,3,-3.796,0,0.0416,0.00125,0.0000429,0.671,0.764,126.031,4
spotify:track:6AxCr5G75R5rqyNCYWVpTo,"Higher","Rokstarr (Special Edition)","Taio Cruz;Kylie Minogue",2010-01-01,187626,64,false,1135229191,2026-02-17T10:19:18Z,"dance pop","Universal-Island Records Ltd.",0.672,0.906,8,-5.069,0,0.0709,0.0048,0.0000339,0.156,0.743,128.029,4
spotify:track:0qOnSQQF0yzuPWsXrQ9paz,"Stereo Hearts (feat. Adam Levine)","The Papercut Chronicles II","Gym Class Heroes;Adam Levine",2011-11-11,210960,84,false,1135229191,2026-02-17T10:19:18Z,"","Decaydance/Fueled By Ramen",0.646,0.795,9,-3.293,1,0.0976,0.0319,0,0.267,0.796,89.99,4
spotify:track:42Bow3nU4FGlqgdpm64uo0,"Hey (Nah Ney Nah)","Love Dance 2011","Milk & Sugar;Vaya Con Dios",2011-02-03,182333,0,false,1135229191,2026-02-17T10:19:18Z,"discohouse,funky house","Spinnin' Bundles",0.834,0.864,6,-6.671,0,0.0338,0.00062,0.0247,0.0931,0.621,127.998,4
spotify:track:0JhKJg5ejeQ8jq89UQtnw8,"Levels - Radio Edit","Levels","Avicii",2011-10-28,199903,7,false,1135229191,2026-02-17T10:19:18Z,"edm","Virgin",0.62,0.881,1,-5.851,0,0.0372,0.0585,0.714,0.311,0.415,126.035,4
spotify:track:0V6J3G6SyYGQzzLUSAlAKe,"Without You (feat. Usher) - Radio Edit","Without You (feat. Usher) [Remixes]","David Guetta;USHER",2011-10-21,208413,48,false,1135229191,2026-02-17T10:19:18Z,"edm,r&b","Parlophone (France)",0.605,0.643,2,-3.595,1,0.0292,0.151,0.0000109,0.179,0.489,127.9,4
spotify:track:2JpoDXUXWkQYiyg3OmTSvH,"Welcome To St. Tropez - DJ Antoine vs Mad Mark Radio Edit","Welcome To St. Tropez","DJ Antoine;Timati;Kalenna;Mad Mark",2011-04-08,195192,0,false,1135229191,2026-02-17T10:19:18Z,"","Armada Zouk",0.775,0.76,0,-4.847,0,0.126,0.00573,0,0.341,0.766,124.977,4
spotify:track:27Aaj2wzCod19dAh0tlUim,"Blessed Avicii - Original Mix","Club Life - Volume One Las Vegas (Continuous DJ Mix)","Tom Hangs;Shermanology",2011-04-05,292466,42,false,1135229191,2026-02-17T10:19:18Z,"techhouse,house","Musical Freedom",0.68,0.881,4,-6.224,1,0.0536,0.0159,0.385,0.315,0.396,128.015,4
spotify:track:209NkbzmsUa9pAobU7xGyf,"Born This Way","Born This Way (International Standard Version)","Lady Gaga",2011-05-23,260252,43,false,1135229191,2026-02-17T10:19:18Z,"art pop,pop","Interscope",0.587,0.826,11,-5.103,1,0.152,0.00361,0,0.327,0.505,123.907,4
spotify:track:70Vdd1gx5tn84jkAU31ASv,"Sexy And I Know It","Sorry For Party Rocking","LMFAO",2011-01-01,199480,71,false,1135229191,2026-02-17T10:19:18Z,"","Will I Am / A&M",0.708,0.861,7,-4.225,1,0.316,0.1,0,0.191,0.795,130.043,4
spotify:track:4vtpnhtlnBUEATz2XnMbGs,"Stuck - Radio mix","Stuck","Caro Emerald",2010-10-15,232036,0,false,1135229191,2026-02-17T10:19:18Z,"electro swing,swingmuziek","Grandmono Records",0.876,0.857,8,-6.982,1,0.0389,0.166,0.00159,0.0956,0.981,122.99,4
spotify:track:4SpVCLsfyFAWyrcfPydl4b,"Slave To The Music","Your Guide To The North Sea Jazz Festival 2012","James Morrison",2012-01-01,203773,7,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music, a division of Universal International Music BV",0.639,0.786,9,-7.105,1,0.0594,0.24,0.00000175,0.0889,0.85,91.518,4
spotify:track:2U8g9wVcUu9wsg6i7sFSv8,"Every Teardrop Is a Waterfall","Mylo Xyloto","Coldplay",2011-10-24,240796,70,false,1135229191,2026-02-17T10:19:18Z,"","Parlophone UK",0.425,0.732,9,-6.883,1,0.0396,0.00194,0.0103,0.171,0.333,117.98,4
spotify:track:4nfBbMTSwkECcNjlMC3hbH,"Gregory's Theme - Radio Edit","Live Tonight","Basto",2013-10-01,173222,0,false,1135229191,2026-02-17T10:19:18Z,"","Spinnin' Records",0.556,0.961,2,-5.241,0,0.0381,0.0272,0.939,0.447,0.573,127.988,4
spotify:track:6j7hih15xG2cdYwIJnQXsq,"Not Over You","Sweeter","Gavin DeGraw",2011-09-19,218520,63,false,1135229191,2026-02-17T10:19:18Z,"","RCA Records Label",0.63,0.894,10,-4.592,1,0.0544,0.255,0,0.181,0.364,142.051,4
spotify:track:0C4ejWmOTMv8vuYj85mf8m,"S&M","Loud","Rihanna",2010-11-16,243533,74,true,1135229191,2026-02-17T10:19:18Z,"","Def Jam Recordings",0.767,0.682,1,-5.02,1,0.042,0.0113,0.00016,0.104,0.833,127.975,4
spotify:track:39uAoYoqhdGHIoEHFMv4sk,"Cry (Just A Little)","Cry (Just A Little)","Bingo Players",2011-05-13,184827,0,false,1135229191,2026-02-17T10:19:18Z,"big room","Spinnin' Records",0.757,0.503,4,-7.258,0,0.0448,0.0537,0.0846,0.375,0.327,125.96,4
spotify:track:4K0tBF5Kt2HLyygq3cXMcd,"San Francisco","San Francisco","Cascada",2011-01-01,226000,0,false,1135229191,2026-02-17T10:19:18Z,"europop,eurodance","Universal Music Group",0.713,0.784,5,-5.631,1,0.064,0.0138,0,0.13,0.592,126.011,4
spotify:track:6q7e65dPsv3oB8rUGWmoZ8,"Midnight Sun - Radio Edit","Midnight Sun","Elena",2011-08-05,195726,0,false,1135229191,2026-02-17T10:19:18Z,"","Armada Zouk",0.934,0.703,1,-3.747,1,0.102,0.0392,0.000441,0.0658,0.666,128.036,4
spotify:track:4RL77hMWUq35NYnPLXBpih,"Skinny Love","Birdy","Birdy",2011-11-04,201080,72,false,1135229191,2026-02-17T10:19:18Z,"","Atlantic Records UK",0.379,0.29,4,-8.487,1,0.0513,0.952,0.000996,0.118,0.184,165.997,4
spotify:track:3YJlTDtUXu1sGh8lunblkG,"Only Girl (In The World)","Only Girl (In The World)","Rihanna",2010-09-10,235853,0,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music Group",0.768,0.738,11,-3.017,0,0.0406,0.0524,0.0000301,0.0561,0.685,125.928,4
spotify:track:0uIGzK6ukV0A5yWoCxPkRL,"California King Bed","Loud","Rihanna",2010-11-16,251613,61,false,1135229191,2026-02-17T10:19:18Z,"","Def Jam Recordings",0.467,0.586,7,-3.942,1,0.0357,0.218,0,0.12,0.318,169.93,4
spotify:track:6nHqns54LRqDNjeqKDF3v8,"Glad You Came","Battleground","The Wanted",2011-01-01,197935,0,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music Group",0.562,0.857,7,-3.926,0,0.0801,0.0383,0,0.11,0.539,126.883,4
spotify:track:6SKwQghsR8AISlxhcwyA9R,"Marry You","Doo-Wops & Hooligans","Bruno Mars",2010-05-11,230192,82,false,1135229191,2026-02-17T10:19:18Z,"","Elektra (NEK)",0.621,0.82,10,-4.865,1,0.0367,0.332,0,0.104,0.452,144.905,4
spotify:track:0lpdriQ7fB7zahU2f0btrv,"Video Games","Video Games","Lana Del Rey",2011-10-16,284500,0,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music Ltd.",0.325,0.311,6,-8.41,0,0.0313,0.794,0.00000283,0.0863,0.235,130.897,4
spotify:track:1VdZ0vKfR5jneCmWIUAMxK,"The A Team","+","Ed Sheeran",2011-09-09,258373,73,false,1135229191,2026-02-17T10:19:18Z,"soft pop","Atlantic Records UK",0.642,0.289,9,-9.918,1,0.0367,0.669,0,0.18,0.407,84.996,4
spotify:track:3Xa9DOeN52D9hDMEeOo6vf,"Golden Days","Golden Days","Krystl",2010-01-01,172013,14,false,1135229191,2026-02-17T10:19:18Z,"nederpop","Universal Music, a division of Universal International Music BV",0.465,0.668,8,-4.475,0,0.0637,0.61,0,0.0693,0.507,82.054,4
spotify:track:0AUIjHlr9KfbVoemhhxHS6,"Yeah 3x","Yeah 3x","Chris Brown",2010-10-25,241093,9,true,1135229191,2026-02-17T10:19:18Z,"r&b","Jive",0.702,0.883,11,-3.239,0,0.0437,0.000407,0.00000127,0.0885,0.709,129.999,4
spotify:track:42dbDZX9bsEGqMZWYmnR7J,"Perfectly Lonely","Battle Studies","John Mayer",2009-11-13,268093,58,false,1135229191,2026-02-17T10:19:18Z,"singer-songwriter","Columbia",0.678,0.53,0,-8.515,1,0.024,0.00987,0.000274,0.0437,0.678,91.779,4
spotify:track:4MKV0pes1aXwAUlgqreS96,"Je Vecht Nooit Alleen","Totzoverder (Het Beste Van 3JS)","3JS",2013-01-25,185546,0,false,1135229191,2026-02-17T10:19:18Z,"hollands,nederpop,fado","Artist & Company",0.477,0.805,0,-5.316,1,0.0297,0.0138,0,0.125,0.365,97.004,4
spotify:track:3cdhgO3vgHyOIADMXokd2t,"Nothing","Science & Faith","The Script",2010-09-13,271773,63,false,1135229191,2026-02-17T10:19:18Z,"","Phonogenic",0.47,0.837,2,-4.963,1,0.0396,0.00387,0,0.117,0.522,157.044,4
spotify:track:7pYPpFhFyOwCjf4y7vdJqM,"Just A Dream - Main","5.0 Deluxe","Nelly",2010-11-12,237800,0,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music Group",0.552,0.757,1,-6.072,1,0.0294,0.0439,0,0.123,0.0979,89.981,4
spotify:track:1r3myKmjWoOqRip99CmSj1,"Don't Wanna Go Home","Future History (Deluxe Edition)","Jason Derulo",2011-09-16,206080,64,false,1135229191,2026-02-17T10:19:18Z,"","Beluga Heights/Warner Records",0.671,0.808,2,-4.861,0,0.0652,0.02,0,0.134,0.637,121.956,4
spotify:track:4BWBbJ9MKpnt30SFYEomzJ,"Lighters","Hell: The Sequel (Deluxe)","Bad Meets Evil;Bruno Mars",2011-01-01,303813,0,true,1135229191,2026-02-17T10:19:18Z,"","Universal Music Group",0.643,0.663,0,-8.237,1,0.265,0.351,0,0.127,0.181,90.079,4
spotify:track:3ykuAX5t8z9v0DXwbpLW5i,"Nergens Zonder Jou","Nergens Zonder Jou","Guus Meeuwis;Gers Pardoel",2011-01-01,230013,0,false,1135229191,2026-02-17T10:19:18Z,"nederpop,hollands","Universal Music B.V.",0.457,0.762,8,-6.096,1,0.042,0.092,0,0.154,0.408,112.755,4
spotify:track:4bCOAuhvjsxbVBM5MM8oik,"When We Stand Together","Here and Now","Nickelback",2011-11-14,190786,68,false,1135229191,2026-02-17T10:19:18Z,"post-grunge,rock","Roadrunner Records",0.446,0.9,10,-3.541,0,0.0489,0.000102,0.0000189,0.0404,0.88,187.961,4
spotify:track:7egSu6lfBYVfz8NhCF7xqX,"Kijk Me Na","'t Heerst","Simon Keizer;Paul de Munnik",2013-02-11,202345,29,false,1135229191,2026-02-17T10:19:18Z,"nederpop,hollands","Ahaa! Records",0.548,0.726,9,-5.648,1,0.03,0.14,0,0.119,0.34,96.058,4
spotify:track:30TpFpNnvE2frjcpwC4gnm,"Sterker Nu Dan Ooit","Sterker Nu Dan Ooit","Nick;Thomas",2012-12-10,151106,0,false,1135229191,2026-02-17T10:19:18Z,"zydeco","Artist & Company",0.62,0.827,6,-4.337,1,0.0477,0.122,0,0.0909,0.877,90.111,4
spotify:track:3vOT1IBNEAoShlzk4aSKDi,"Called Out In The Dark","Fallen Empires","Snow Patrol",2011-01-01,240865,0,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music Group",0.755,0.695,0,-4.669,1,0.0314,0.0176,0.00000596,0.0758,0.961,119.982,4
spotify:track:752wMzkVSWytdnSelJtzHK,"Hush Hush","Alexis Jordan","Alexis Jordan",2011,222440,0,false,1135229191,2026-02-17T10:19:18Z,"","Star Roc/Roc Nation/Columbia",0.774,0.531,7,-4.793,0,0.035,0.0582,0,0.0642,0.549,127.95,4
spotify:track:0po63MOolcaeLX1wyhvTH9,"Zing Voor Me","Levenslied","Lange Frans;Thé Lau",2011-01-01,215933,47,false,1135229191,2026-02-17T10:19:18Z,"hollands,nederpop","Top Notch Music BV",0.429,0.516,7,-8.914,1,0.0733,0.796,0,0.222,0.565,82.015,4
spotify:track:6o7xXzB8SkkTon9RltcK4T,"Bad Influence","Greatest Hits...So Far!!!","P!nk",2010-11-12,216733,23,false,1135229191,2026-02-17T10:19:18Z,"","LaFace Records",0.662,0.901,2,-4.118,1,0.0594,0.000583,0.0000058,0.0412,0.734,138.054,4
spotify:track:76LqHjThp4BXXR35ztanPk,"Down & Dirty","Greatest Hits","Anouk",2015-11-06,247026,0,false,1135229191,2026-02-17T10:19:18Z,"nederpop","Universal Music Group",0.766,0.716,1,-6.543,1,0.0398,0.0095,0.0000407,0.0853,0.898,99.994,4
spotify:track:6l195wQRCLhb4yBc8HP55V,"Kill For A Broken Heart","Kill For A Broken Heart","Ben Saunders",2011-01-15,206166,0,false,1135229191,2026-02-17T10:19:18Z,"nederpop","8Ball Music",0.734,0.891,6,-2.538,0,0.0396,0.394,0,0.442,0.692,121.988,4
spotify:track:6HePVKyIeL20JWLVthsU9c,"Just Can’t Get Enough","The Beginning","Black Eyed Peas",2010-01-01,219426,0,false,1135229191,2026-02-17T10:19:18Z,"","Universal Music Group",0.482,0.661,0,-8.646,0,0.323,0.185,0,0.0804,0.246,94.001,4
spotify:track:7yHDSgozeHWY4uqDy65nKl,"Get Spanish","De Lachende Derde","De Jeugd Van Tegenwoordig",2010,214453,47,true,1135229191,2026-02-17T10:19:18Z,"nederpop,hollands","Top Notch Music BV",0.817,0.777,7,-4.624,0,0.112,0.0951,0.000207,0.0646,0.937,122.014,4
