Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:7tV4oNcFWW85uwKL7JPOTV,"1 Nacht Alleen","4us","Doe Maar",1983-03-11,239586,50,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Telstar",0.804,0.565,10,-11.319,0,0.0369,0.388,0.0000107,0.13,0.925,126.283,4
spotify:track:1AFCfG17PPf29y3xEW9uuR,"Rainbow To The Stars","Expedicion","Dune",1996-04-01,296040,0,false,qmusicnl,2025-06-22T19:41:17Z,"happy hardcore,eurodance,gabber,hardcore techno","Home Records",0.425,0.862,5,-11.661,1,0.0356,0.00943,0.0091,0.418,0.039,180.711,4
spotify:track:6YDjRUxFa8ECWukc3EoyIL,"Slaap lekker (Fantastig toch)","Lange Nachten, Korte Dagen","Diggy Dex;Eva de Rovere",2010-10-22,223533,53,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","We Want More Music",0.738,0.716,8,-5.382,0,0.0697,0.288,0,0.138,0.861,90.084,4
spotify:track:5LYJ631w9ps5h9tdvac7yP,"Easy Lover","Chinese Wall (Expanded Edition)","Philip Bailey;Phil Collins",1984-10-01,305866,75,false,qmusicnl,2025-06-22T19:41:17Z,"yachtrock,softrock","Columbia/Legacy",0.74,0.923,1,-5.082,1,0.0369,0.105,0.000163,0.0825,0.93,128.871,4
spotify:track:2R9nfayl1NXhuAdEpwG2Qa,"Early In The Morning","Early In The Morning","Kris Kross Amsterdam;Shaggy;Conor Maynard",2021-04-30,172373,53,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,reggae","Spinnin' Records",0.786,0.679,0,-5.402,1,0.0339,0.021,0,0.0433,0.673,104.979,4
spotify:track:4R0i3XTr6ggZYWG14dVYDX,"De Clown","De Singles","Ben Cramer",1969-10-02,228211,44,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Dureco",0.435,0.315,0,-17.149,1,0.031,0.907,0.0000148,0.109,0.515,98.054,3
spotify:track:2nHQOQSg8qQXgZx3mRtHCQ,"The Tide Is High (Get The Feeling) - Groove Brother Edit","Access All Areas: Remixed & B-Side","Atomic Kitten;Graham Stack for Groove Brother, Brian Rawling Productions",2004-08-30,201506,39,false,qmusicnl,2025-06-22T19:41:17Z,"","Innocent",0.658,0.957,7,-6.399,1,0.0378,0.000846,0.41,0.114,0.905,127.961,4
spotify:track:254bXAqt3zP6P50BdQvEsq,"Everywhere - 2017 Remaster","Tango In the Night (Deluxe Edition)","Fleetwood Mac",1987-04-13,226653,85,false,qmusicnl,2025-06-22T19:41:17Z,"classic rock,yachtrock,softrock","Rhino/Warner Records",0.73,0.487,4,-10.991,1,0.0303,0.258,0.01,0.0852,0.731,114.965,4
spotify:track:0UbDXGiA2DxgAzJgOrL5Ty,"Als Je Lacht","15 Jaar Hits","Jan Smit",2012-11-19,234586,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Artist & Company",0.583,0.738,8,-6.495,1,0.0412,0.255,0,0.306,0.579,124.036,4
spotify:track:4e4dNzVG8DBQqbhX57Wxe8,"AM To PM","Bachelorette Party","Christina Milian",2019-12-27,231306,0,false,qmusicnl,2025-06-22T19:41:17Z,"","UME - Global Clearing House",0.863,0.863,10,-3.041,0,0.123,0.153,0.0000225,0.802,0.849,104.963,4
spotify:track:3YKptz29AsOlm7WAVnztBh,"Kiss from a Rose","Seal","Seal",1994-05-31,288426,77,false,qmusicnl,2025-06-22T19:41:17Z,"","Warner Records",0.584,0.533,10,-7.11,0,0.0305,0.684,0,0.306,0.224,131.745,3
spotify:track:2XDHvjCffnaaHAB41cnGIf,"Soldier Soldier - Short Summer Mix","The Mission","Captain Jack",1996-04-24,215360,32,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,europop","Captain Jack",0.825,0.843,0,-4.951,1,0.0366,0.00788,0.000575,0.0758,0.946,116.822,4
spotify:track:1rAO9SAULMHdzTC0w4UcEa,"Het Land Van Maas En Waal","Golden Years Of Dutch Pop Music","Boudewijn de Groot",2018-11-16,179266,0,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.731,0.595,2,-9.86,1,0.0514,0.404,0.0000149,0.0558,0.963,126.264,4
spotify:track:3VMSMjB4Yx79FDDrmYCk3N,"Bailando - English Version","SEX AND LOVE (Deluxe Edition)","Enrique Iglesias;Sean Paul;Descemer Bueno;Gente De Zona",2014-07-04,243213,15,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop,latin,dancehall,latin dance","Universal Music Group International",0.717,0.851,7,-3.507,1,0.0957,0.0791,0,0.0652,0.955,90.971,4
spotify:track:7C3TO7CHibIRqQzhyggSxG,"Tribal Dance","No Limits","2 Unlimited",1993-05-10,219024,0,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,hiphouse","Byte Records",0.665,0.922,5,-14.044,0,0.0404,0.0331,0.0196,0.102,0.747,130.093,4
spotify:track:5SVobB9MEJQsrYK3RTnGYg,"De Waarheid - Live","3Dimensies Live","Marco Borsato",2011-01-01,325586,24,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.276,0.571,0,-7.406,0,0.0316,0.0765,0.0632,0.743,0.133,61.728,4
spotify:track:1H5tvpoApNDxvxDexoaAUo,"Who Let The Dogs Out","Who Let The Dogs Out","Baha Men",2000,198400,68,false,qmusicnl,2025-06-22T19:41:17Z,"","Capitol Records",0.869,0.887,0,-4.505,1,0.0992,0.0605,0,0.148,0.784,129.223,4
spotify:track:2JoZzpdeP2G6Csfdq5aLXP,"How Deep Is Your Love","Greatest","Bee Gees",1979-01-01,245200,81,false,qmusicnl,2025-06-22T19:41:17Z,"disco","Bee Gees Catalog",0.633,0.357,5,-9.366,0,0.0264,0.107,0,0.133,0.672,104.938,4
spotify:track:20BsfFCTUOwiWzzhsAoKW5,"Beauty & De Brains","Zo Van Ah Yeah","Nielson",2014-03-07,188540,0,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Pacemaker Music",0.838,0.589,11,-5.653,0,0.0531,0.11,0,0.211,0.831,136.011,4
spotify:track:0uMMLry3hzWGn3q3loqMkm,"La Bamba","La Bamba / Charlena","Los Lobos",1987-06-20,174186,69,false,qmusicnl,2025-06-22T19:41:17Z,"roots rock","Rhino/Slash",0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,4
spotify:track:6EsBn1Md8C5YdbCzvwvZq8,"Self Esteem","Greatest Hits","The Offspring",2005-06-21,257760,3,false,qmusicnl,2025-06-22T19:41:17Z,"punk,skate punk","Concord Records",0.458,0.912,5,-3.666,1,0.0618,0.0173,0,0.363,0.611,104.522,4
spotify:track:3AbyKaiTknW5Db0wpens5Y,"Altijd Vrijgezel","Altijd Vrijgezel","Gerard Joling",2025-03-28,194111,48,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","ENL Records",0.569,0.931,11,-2.395,0,0.0873,0.0764,0,0.27,0.748,139.91,4
spotify:track:7xxTOjYCasUp9eOAMuZMX6,"A Dios Le Pido","Pop internacional 2000 2010 Vol 2","Juanes",2020-10-23,205373,0,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop,colombiaanse pop,rock en español","UME - Global Clearing House",0.67,0.845,7,-3.54,1,0.0542,0.0628,0,0.0951,0.938,96.992,4
spotify:track:3isUhqgO9KBLLP4fJ4oESl,"Liberation Agitato / A Brand New Day / Liberation Ballet","The Wiz","Diana Ross;Michael Jackson;Nipsey Russell;Ted Ross;The Wiz Choir",1978-01-01,468733,38,false,qmusicnl,2025-06-22T19:41:17Z,"motown,disco","Geffen*",0.353,0.869,5,-6.519,1,0.205,0.329,0.000533,0.231,0.273,140.504,4
spotify:track:7mnGwKe8Av4pzDQhRcEA0x,"My Little Fantasy - Radio Edit","Happy Rave Classics","4 Tune Fairytales",2010-12-02,219413,36,false,qmusicnl,2025-06-22T19:41:17Z,"happy hardcore,gabber,hardcore,eurodance","Derailed Traxx",0.512,0.937,5,-5.468,1,0.0467,0.0531,0.764,0.201,0.501,177.936,4
spotify:track:0ARK753YaiJbpLUk7z5yIM,"Dilemma","Nellyville","Nelly;Kelly Rowland",2002-06-25,289160,82,true,qmusicnl,2025-06-22T19:41:17Z,"","Motown",0.727,0.552,2,-8.074,0,0.14,0.226,0.00016,0.198,0.607,168.19,4
spotify:track:4bNdMah7fQFU9XTQNAv4Jm,"Ik Verscheurde Je Foto","Koos Alberts","Koos Alberts",1984,179936,45,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","CNR Entertainment BV",0.276,0.654,1,-5.762,1,0.0437,0.437,0,0.099,0.332,187.334,3
spotify:track:7LqjznQwfrax7MjQXmxqdQ,"Jenny from the Block (feat. Jadakiss & Styles P.) - Track Masters Remix","This Is Me...Then","Jennifer Lopez;Jadakiss;Styles P",2002,187840,69,false,qmusicnl,2025-06-22T19:41:17Z,"east coast hiphop","Epic",0.845,0.768,6,-5.448,1,0.188,0.00733,0.00000504,0.0575,0.96,100,4
spotify:track:54b8qPFqYqIndfdxiLApea,"Alone","Bad Animals","Heart",1987-06-06,218733,78,false,qmusicnl,2025-06-22T19:41:17Z,"classic rock,aor,rock","Capitol Records",0.418,0.452,1,-13.099,1,0.0355,0.638,0.000252,0.0959,0.168,175.124,4
spotify:track:2LjiPAQOVazT8sRyXL3XRs,"Informer","12 Inches Of Snow","Snow",1993,268910,67,false,qmusicnl,2025-06-22T19:41:17Z,"","EastWest",0.763,0.742,6,-10.975,0,0.188,0.0984,0,0.38,0.483,98.145,4
spotify:track:1i6p6hmO8SAuue7ktuLgvi,"Spaanse Duif","Nick & Simon","Nick & Simon",2006-11-01,190040,44,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Volendam Music BV",0.459,0.68,6,-6.388,1,0.0333,0.47,0,0.18,0.827,187.409,4
spotify:track:4t0UsYzmmmZRMTWn77jiGF,"Show Me Love","Show Me Love","Robin S",1993-06-15,252106,74,false,qmusicnl,2025-06-22T19:41:17Z,"","Atlantic Records",0.811,0.833,5,-4.259,1,0.153,0.014,0.0000206,0.0769,0.567,120.258,4
spotify:track:3ovjw5HZZv43SxTwApooCM,"Wind Of Change","Crazy World","Scorpions",1990-01-01,312360,82,false,qmusicnl,2025-06-22T19:41:17Z,"hardrock,glam-metal,rock","Island Mercury",0.452,0.524,0,-10.108,1,0.0351,0.315,0,0.103,0.246,151.505,4
spotify:track:1qEHgdFqUxFebMPk8s2HLY,"I Don't Feel Like Dancin' - Radio Edit","I Don't Feel Like Dancin'","Scissor Sisters",2006-01-01,248640,3,false,qmusicnl,2025-06-22T19:41:17Z,"","Polydor Records",0.711,0.924,7,-3.398,1,0.0282,0.0156,0,0.114,0.912,108.033,4
spotify:track:6mz1fBdKATx6qP4oP1I65G,"Pony","R&B: From Doo-Wop To Hip-Hop","Ginuwine",1999-10-08,251733,74,true,qmusicnl,2025-06-22T19:41:17Z,"r&b","Sony Music Entertainment",0.749,0.605,8,-9.359,0,0.086,0.00186,0.0381,0.115,0.966,142.024,4
spotify:track:7evg9DnEL9xmlZmv7qZ6QK,"Comment ça va","Comment Ça Va","The Shorts",2004-01-01,209426,48,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.633,0.741,7,-6.354,1,0.0283,0.0742,0,0.0763,0.964,127.9,4
spotify:track:1y4eb6hmAvsqlDOl3fx9kk,"Hot N Cold","One Of The Boys","Katy Perry",2008-06-17,220226,74,false,qmusicnl,2025-06-22T19:41:17Z,"pop","Capitol Records",0.706,0.842,7,-3.956,1,0.0417,0.0000773,0,0.0688,0.861,132.032,4
spotify:track:6JjYbaUFBYW7bXfMYXQeUo,"A New Day Has Come - Radio Remix","My Love Essential Collection","Céline Dion",2008-10-27,260146,0,false,qmusicnl,2025-06-22T19:41:17Z,"variété française","Columbia",0.458,0.645,6,-6.892,1,0.0632,0.0794,0.0000158,0.155,0.193,183.924,4
spotify:track:0FRelX0g1nNDFt6nvtiakE,"Hangover","Hangover","Taio Cruz;Flo Rida",2011-01-01,244506,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Universal Music Group",0.604,0.888,0,-3.282,0,0.0454,0.00868,0,0.117,0.635,128.032,4
spotify:track:1gwqsbYBYTJUwWl3I19hWK,"Ik Krijg Een Heel Apart Gevoel Van Binnen","60 Hits","Corry Konings",2013-06-21,204493,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Volta Records",0.797,0.784,9,-4.416,1,0.0372,0.527,0,0.327,0.817,122.084,5
spotify:track:1mxTCArq9EhSg4QPGqhjhT,"The Call","Black & Blue","Backstreet Boys",2000-11-21,204800,66,false,qmusicnl,2025-06-22T19:41:17Z,"","Jive",0.696,0.874,10,-3.318,0,0.0772,0.117,0,0.331,0.747,104.196,4
spotify:track:4l8HxNd2WTvDmkcUefAsRX,"Met Z'n Allen","Hey Baby - The Album","The Cooldown Café;Henny Huisman",2001-01-01,245733,24,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Solid Records",0.484,0.818,9,-5.876,1,0.238,0.167,0,0.898,0.591,119.762,4
spotify:track:59TEwguuXqdtjUrdG5trEa,"Aïcha - Version Mixte","Sahra","Khaled",1997-05-13,259666,30,false,qmusicnl,2025-06-22T19:41:17Z,"raï","Island Records",0.596,0.663,7,-7.982,0,0.145,0.212,0.00000664,0.0908,0.506,170.184,4
spotify:track:3MrWxJaD2AT0W9DjWF64Vm,"Come On Eileen","Too Rye Ay","Dexys Midnight Runners",1982-07-22,287306,78,false,qmusicnl,2025-06-22T19:41:17Z,"","Mercury Nashville",0.45,0.656,2,-7.049,1,0.0472,0.664,0.00000302,0.259,0.782,106.61,4
spotify:track:3E7ZwUMJFqpsDOJzEkBrQ7,"Can't Get You out of My Head","Fever","Kylie Minogue",2001-10-01,230640,80,false,qmusicnl,2025-06-22T19:41:17Z,"dance pop","Parlophone UK",0.766,0.563,9,-7.516,0,0.0339,0.0263,0.683,0.115,0.964,126.007,4
spotify:track:4GI5auUteXKSj0CmumKPVF,"'N Vriend","Hazes 100","Andre Hazes",2012-01-01,295546,0,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","[blank]",0.281,0.61,1,-4.86,1,0.0303,0.117,0,0.0788,0.443,68.099,4
spotify:track:4hIwZqEf9TtpsN4jMA2IGW,"Umbrella","The Sun Sessions","The Baseballs",2017-10-20,185281,28,false,qmusicnl,2025-06-22T19:41:17Z,"rockabilly,dansband,boogiewoogie","WM Germany",0.661,0.9,7,-5.987,0,0.052,0.147,0.00000111,0.129,0.878,105.99,4
spotify:track:4ih3dyFZoeTdaeJW9mPbOI,"Mr. Vain - Original Radio Edit","Mr. Vain","Culture Beat",1993-01-01,257466,72,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,europop","Abfahrt Media",0.703,0.997,9,-7.666,0,0.0399,0.0726,0.0235,0.123,0.391,132.872,4
spotify:track:5pMKlHomx2n08mW9V6pjOK,"Everything Changes","Everything Changes (Expanded Edition)","Take That",1993-10-25,214906,52,false,qmusicnl,2025-06-22T19:41:17Z,"","Sony Music CG",0.707,0.778,11,-7.054,0,0.0508,0.00884,0.0000331,0.0536,0.625,127.694,4
spotify:track:7oY5VTVbs8NAdhdzVmd7EU,"Do Wah Diddy Diddy","Hit Story","Dolly Dots",2002-01-30,186466,22,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","WM Netherlands",0.835,0.653,0,-8.837,1,0.052,0.0959,0.000233,0.0485,0.976,139.39,4
spotify:track:1xQ6trAsedVPCdbtDAmk0c,"Savage Love (Laxed - Siren Beat)","Savage Love (Laxed - Siren Beat)","Jawsh 685;Jason Derulo",2020-06-11,171374,71,true,qmusicnl,2025-06-22T19:41:17Z,"","Columbia",0.767,0.481,0,-8.52,0,0.0803,0.234,0,0.269,0.761,150.076,4
spotify:track:3Ob1Ojzv21Lay5j1lw9Eig,"Cupido","Op Weg Naar Geluk","Jan Smit",2006,194186,43,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","CTM Vosound",0.552,0.609,11,-5.548,1,0.0251,0.459,0,0.18,0.46,83.527,4
spotify:track:7sVfJHBjH9cr4XsTYAwNYI,"Thank God I'm a Country Boy - Live at the Universal Amphitheatre, Los Angeles, CA - August/September 1974","An Evening With John Denver","John Denver",1975-02,220626,37,false,qmusicnl,2025-06-22T19:41:17Z,"folk","RCA Records Label",0.622,0.877,9,-9.191,1,0.192,0.612,0,0.965,0.782,100.771,4
spotify:track:1KRtcWanxUsWBzwf7Hpnow,"Open Sesame","Carousel","Leila K",1993-01-01,531440,40,true,qmusicnl,2025-06-22T19:41:17Z,"eurodance","Playground Music",0.773,0.907,6,-7.679,0,0.141,0.000546,0.000688,0.0896,0.693,145.96,4
spotify:track:0HEmnAUT8PHznIAAmVXqFJ,"Faith - Remastered","Faith","George Michael",1987-10-30,193200,76,false,qmusicnl,2025-06-22T19:41:17Z,"","Epic",0.887,0.48,11,-11.994,1,0.117,0.0094,0.0000358,0.0662,0.607,95.846,4
spotify:track:5v3mBaerfr6GTB2inKxq7M,"Eternal Flame - Single Version","Atomic Kitten","Atomic Kitten",2003-04-22,193520,38,false,qmusicnl,2025-06-22T19:41:17Z,"","Innocent",0.579,0.609,3,-6.391,1,0.0297,0.0362,0.003,0.0695,0.495,83.923,4
spotify:track:5YScXJKtefsgdskIy60N7A,"Tubthumping","Tubthumper","Chumbawamba",1997-09-01,278960,59,false,qmusicnl,2025-06-22T19:41:17Z,"","Universal Records",0.608,0.871,11,-7.496,0,0.0813,0.106,0,0.363,0.61,103.78,4
spotify:track:19jo0UT2vqD4pNVfIqTy4R,"River Deep - Mountain High","Tina!","Ike & Tina Turner",2008-09-30,244160,44,false,qmusicnl,2025-06-22T19:41:17Z,"motown,northern soul","Parlophone UK",0.621,0.972,8,-3.791,1,0.0724,0.472,0.000585,0.195,0.866,155.113,4
spotify:track:26aT58ne1hNGzU6ctBHdNj,"Lief Klein Konijntje","Lief Klein Konijntje","Henkie",2007-11-28,167080,0,false,qmusicnl,2025-06-22T19:41:17Z,"kindermuziek,hollands","Berk Music",0.555,0.581,4,-6.77,1,0.0586,0.583,0,0.345,0.682,120.354,4
spotify:track:1ZPlNanZsJSPK5h9YZZFbZ,"Like a Virgin","Like a Virgin","Madonna",1984-11-12,218626,72,false,qmusicnl,2025-06-22T19:41:17Z,"","Warner Records",0.771,0.655,3,-10.842,0,0.0372,0.152,0.00197,0.0685,0.97,119.747,4
spotify:track:59VRFpPnC8pOhIH2WCWXF9,"Saturday Night - Radio Mix","Saturday Night Single","Whigfield",1994-09-19,247405,68,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance","X-Energy",0.728,0.784,11,-11.776,1,0.0379,0.0449,0.0918,0.0964,0.964,129.981,4
spotify:track:3cxjdKOZAlZO1steLpP8dN,"One Moment in Time","I Will Always Love You: The Best Of Whitney Houston","Whitney Houston",2021-01-01,285000,51,false,qmusicnl,2025-06-22T19:41:17Z,"","Arista/Legacy",0.266,0.54,0,-6.742,1,0.0332,0.498,0,0.0939,0.33,155.473,4
spotify:track:1DhAbQBX3GtlSH2qnZPei9,"Vandaag Ben Ik Van Jou","Vandaag Ben Ik Van Jou","Yves Berendse",2025-01-17,177893,16,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Dino Music",0.599,0.811,4,-6.155,1,0.0484,0.057,0,0.208,0.832,175.962,4
spotify:track:3aQz0z86zrKjd1mcZlonxE,"Infinity 2008 - Klaas Vocal Edit","Infinity 2008","Guru Josh Project;Klaas",2008-05-07,192294,77,false,qmusicnl,2025-06-22T19:41:17Z,"elektronisch klassiek,slaphouse","BigCityBeats Recordings",0.498,0.862,7,-6.02,0,0.0588,0.000313,0.00918,0.352,0.469,128.036,4
spotify:track:0OBwxFLu6Yj61s2OagYbgY,"Gimme All Your Lovin'","Eliminator","ZZ Top",1983-03-23,241080,5,false,qmusicnl,2025-06-22T19:41:17Z,"southern rock,classic rock,bluesrock,rock","Rhino/Warner Records",0.63,0.788,5,-6.7,1,0.0298,0.00322,0.0237,0.0883,0.63,120.059,4
spotify:track:3VJANXGtmkwzk9vmfgqhLR,"Nothing Like the Rain","Unlimited Hits & Remixes","2 Unlimited",2014-05-05,239270,34,false,qmusicnl,2025-06-22T19:41:17Z,"eurodance,hiphouse","Byte Records",0.615,0.865,7,-7.535,0,0.0455,0.103,0.00000586,0.115,0.695,83.976,4
spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,"Driving Home for Christmas","The Works","Chris Rea",2007-11-10,240213,70,false,qmusicnl,2025-06-22T19:41:17Z,"kerst","Rhino",0.497,0.661,9,-9.047,1,0.0361,0.328,0.000317,0.211,0.894,180.225,4
spotify:track:4FCsQ8pBtNOOucgHkKdJvx,"Reünie (Après-Ski)","Reünie (Après-Ski)","Immer Hansi",2019-11-22,173647,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Goud Music",0.672,0.917,9,-3.122,1,0.136,0.0768,0,0.168,0.531,169.93,4
spotify:track:2P5cIXejqLpHDQeCHAbbBG,"Beautiful Liar","Beautiful Liar","Beyoncé;Shakira",2007-03-26,201520,51,false,qmusicnl,2025-06-22T19:41:17Z,"latin pop","Columbia",0.763,0.756,8,-3.926,1,0.0685,0.00595,0.000247,0.173,0.38,92.004,4
spotify:track:1BqnZOkYJbvYLOhN0qPJDm,"Ma Baker","Love For Sale","Boney M.",1977,276080,69,false,qmusicnl,2025-06-22T19:41:17Z,"disco","MCI",0.746,0.76,2,-6.009,0,0.105,0.0342,0.0000218,0.31,0.902,128.976,4
spotify:track:09CtPGIpYB4BrO8qb1RGsF,"Sorry","Purpose (Deluxe)","Justin Bieber",2015-11-13,200786,89,false,qmusicnl,2025-06-22T19:41:17Z,"","RBMG/Def Jam",0.655,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.409,99.947,4
spotify:track:6FoayFn7vcZvScTZ67HuZK,"Wêr Bisto","Stream","Twarres",2001,226466,18,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Cloud 9 Music",0.52,0.323,2,-10.534,1,0.0243,0.325,0,0.0938,0.178,87.972,4
spotify:track:11mwFrKvLXCbcVGNxffGyP,"Genie In a Bottle","Christina Aguilera (Expanded Edition)","Christina Aguilera",1999,217573,83,false,qmusicnl,2025-06-22T19:41:17Z,"","RCA Records Label",0.633,0.8,1,-6.945,1,0.166,0.209,0.000123,0.137,0.913,175.716,4
spotify:track:4fwtxPVsloKjyB8n0DtaZX,"Weekend","Weekend","FeestDJRuud;Dirtcaps;Sjaak;Kraantje Pappie",2013-01-01,220833,39,true,qmusicnl,2025-06-22T19:41:17Z,"hollands,moombahton,nederpop","Top Notch Music BV",0.637,0.841,4,-5.405,0,0.196,0.00403,0.00000466,0.116,0.749,149.994,4
spotify:track:16kFUvzMPTUEcE4rQjT2n5,"Hemel & Aarde","Meer Dan Ooit","Edsilia Rombley",2006-01-01,181546,40,false,qmusicnl,2025-06-22T19:41:17Z,"hollands,nederpop","Universal Music, a division of Universal International Music BV",0.601,0.887,11,-6.174,0,0.0575,0.0976,0,0.343,0.719,95.016,4
spotify:track:6Xibu53y8mquzUJL6HGEG2,"I Have A Dream","Voulez-Vous","ABBA",1979,286306,0,false,qmusicnl,2025-06-22T19:41:17Z,"","Polar Music International AB",0.55,0.37,10,-12.019,1,0.0249,0.573,0,0.171,0.459,104.288,4
spotify:track:2knr7ikPt4l7bk92qS4ZXW,"Euphoria","Heal","Loreen",2012-10-19,214133,68,false,qmusicnl,2025-06-22T19:41:17Z,"europop","WM Sweden",0.518,0.679,11,-5.406,0,0.0355,0.079,0.0000485,0.0588,0.106,132.146,4
spotify:track:1UI0l2L66HJ9AtoEOlHzv4,"Sometimes","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,245066,72,false,qmusicnl,2025-06-22T19:41:17Z,"pop","Jive",0.745,0.742,10,-5.693,1,0.0259,0.42,0,0.102,0.806,95.996,4
spotify:track:6ZdbwRhaM8H1PfyoyxVMNy,"Ik Kan Het Niet Alleen","100 x De Dijk","De Dijk",2010-01-01,239506,36,false,qmusicnl,2025-06-22T19:41:17Z,"nederpop,hollands","Universal Music, a division of Universal International Music BV",0.532,0.959,7,-4.755,1,0.0486,0.249,0.000506,0.315,0.854,142.054,4
spotify:track:4dTaAiV9xFFCxnPur9c9yL,"Memories (feat. Kid Cudi)","One Love (Deluxe)","David Guetta;Kid Cudi",2009-08-21,210093,63,false,qmusicnl,2025-06-22T19:41:17Z,"edm","Parlophone (France)",0.561,0.87,8,-6.103,1,0.343,0.0015,0.00000282,0.246,0.498,129.98,4
spotify:track:1RKreBdhKUXDXTZWY9Mu7v,"Tonight (With David Bowie) - Live","Tina Live in Europe","Tina Turner;David Bowie",1988-03-16,255000,49,false,qmusicnl,2025-06-22T19:41:17Z,"glamrock,artrock","Parlophone UK",0.593,0.722,4,-12.516,1,0.0463,0.193,0.00114,0.933,0.724,101.539,4
spotify:track:23QoOLhWKM7AdVgEWLGkKl,"I Need You","Brotherhood","3T",1995-10-01,234666,42,false,qmusicnl,2025-06-22T19:41:17Z,"","MJJ Music/550 Music/Epic",0.582,0.276,5,-11.57,1,0.0286,0.898,0.0000123,0.0916,0.198,126.003,4
spotify:track:3EYOJ48Et32uATr9ZmLnAo,"Roxanne","Outlandos D'Amour (Remastered 2003)","The Police",1978-11-02,191946,80,false,qmusicnl,2025-06-22T19:41:17Z,"","Polydor Records",0.618,0.748,0,-8.905,1,0.358,0.0384,0.0000041,0.0473,0.663,134.114,4
spotify:track:6URIg8HunaBwBOZb8ymmwW,"Move Your Ass!","20 Years of Hardcore","Scooter",2013-10-11,234766,0,false,qmusicnl,2025-06-22T19:41:17Z,"happy hardcore,eurodance","Sheffield Tunes",0.508,0.981,7,-4.151,0,0.107,0.00133,0.000142,0.411,0.186,160.921,4
spotify:track:3GMSngfhe23QJjBubVBzBk,"Flappie","Het Mooiste Hollandse Kerstfeest","Youp van 't Hek",2011-11-11,205009,34,false,qmusicnl,2025-06-22T19:41:17Z,"comedy","CNR Music",0.761,0.25,2,-13.295,1,0.0717,0.783,0.0000107,0.393,0.674,131.404,4
spotify:track:4RY96Asd9IefaL3X4LOLZ8,"In Da Club","Get Rich Or Die Tryin'","50 Cent",2003-02-06,193466,76,true,qmusicnl,2025-06-22T19:41:17Z,"old school hiphop,east coast hiphop","Shady Records",0.904,0.72,6,-2.776,0,0.348,0.259,0,0.0749,0.805,90.062,4
spotify:track:0yKvrZcQUqNrlTmdsnpmOl,"Rosanna","Playlist: The Very Best Of Toto","TOTO",2003,330693,0,false,qmusicnl,2025-06-22T19:41:17Z,"yachtrock,softrock","Columbia/Legacy",0.537,0.698,7,-6.825,0,0.0337,0.0203,0.000722,0.306,0.699,82.624,4
spotify:track:4zM5pqw2jcRDUxPntoaoLq,"My Love","Coast To Coast","Westlife",2000-01-01,231760,0,false,qmusicnl,2025-06-22T19:41:17Z,"","RCA Records Label",0.491,0.606,0,-6.017,1,0.026,0.0937,0,0.268,0.33,144.073,4
spotify:track:1ThDzyepNdDRIYhU295DNd,"Zin In De Zomer Man","Zin In De Zomer Man","Bizzey;Kraantje Pappie;Rolf Sanchez",2023-05-04,135694,43,false,qmusicnl,2025-06-22T19:41:17Z,"moombahton,nederpop,hollands","Bizzey",0.663,0.795,0,-7.695,1,0.0411,0.0246,0.00000298,0.0559,0.96,107.949,4
